"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
73298a74-c888-4be4-a06f-f00e79ca8b33,"#N/A",7713d76e-a97d-417c-bac1-d267dfb876a1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
732d4a1d-cc29-45af-ad29-1c6c230abe83,"#N/A",aaf85bf1-dab0-4508-9d02-2ad8dce581de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
733c8629-3da6-4443-a3e6-a24d2515b1c6,"#N/A",26ba5e9e-8b4d-48ca-b733-0b9b3b8b7ef4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
734232c0-0bcc-4d35-af37-d3bfc1164b46,"#N/A",b1b0c469-5214-4fa8-9241-95fbaca55eb2,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7354173e-e9b1-46d6-8ab7-1760a483637e,"#N/A",ed8af3c4-d3f9-48a9-9485-e9a51e1066c8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
7372b2e3-045e-4a45-b72d-4734036426b3,"#N/A",ef70b537-eeb9-4196-a8b7-9c71d8a828a6,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
73819719-ddf8-4fcb-8f92-ee66f358d8d0,"#N/A",77d4661e-c147-45cd-9754-5f72a086fba4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7381a6e0-ebb0-434a-afda-06916e6b51ce,"#N/A",1bcd3991-3c6f-4a5e-8961-d82f99b7349b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
738ba64c-0bb3-485d-96c5-2d155fc73af2,"#N/A",f3928184-3643-416f-8999-3c0781c74d0d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
73a5c3f0-e2f1-4ae8-b0e7-68c35875e4b4,"#N/A",d36eea75-e25d-4201-970b-719ae1d66328,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
73abe15a-1c9f-4bbe-9dcc-df85d0b75dd8,"#N/A",994fb706-718e-4244-b4a0-beffc665b22d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
73b4c712-5701-403a-8470-18ee98083a91,"#N/A",3e7fba70-18f3-42e0-97ce-efc2a439f44d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
73b89ee1-efa4-47df-8e46-480baea3e4d7,"#N/A",0d5f9640-3ee9-44c6-a700-97a8c4387e93,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
73c388bc-b6a4-4aa1-a12e-a54e59e94e71,"#N/A",4a3f0202-f195-4ca3-99db-069a484d5092,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
73e3aa45-b7b2-4b88-aaf5-5ef5663250df,"#N/A",8a0077a2-a9e9-4320-99c4-698f1ab1f589,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
73ec9a98-5aba-472d-8ee5-fec018a6c4ea,"#N/A",85bd6a7c-cd17-4c62-8c6f-516457ca2a59,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
73f8a712-4b3d-462a-8bda-0c98664696cb,"#N/A",2473d599-2c8d-46ed-980c-7e08dc488573,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
74036e21-92e7-4116-b5fa-4cf470b105c5,"#N/A",bc4b7d52-4f6e-432e-9b99-2ef0aeb72af2,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
74195c69-e1dd-481b-8f02-dccc98addcc0,"#N/A",836db322-107a-40b9-b94e-bf9ea61498bb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
74196e9d-3953-42a1-87af-e290b291fdee,"#N/A",9aae3255-d856-4af5-b2f8-bc96c3d2a4d5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
742bb0ce-8a18-4af5-b830-8141ba56aa51,"#N/A",19907b19-e633-4c9a-bca6-fe5db36c813f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
742c1ab5-f9f3-46fa-a486-8f7322bcc61c,"#N/A",412af0ca-f370-46d1-bf99-b5155d4b5a86,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
743bcd87-5bf6-4c01-8a5a-34c83f699289,"#N/A",569f5659-c4a7-403c-a830-e424c2d6cdb5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
744dc218-672a-46be-9f81-e5d1824162cd,"#N/A",2aff77e8-4b71-4748-b020-73305ab50ebf,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
746b9918-7233-41da-85ae-a732a4d8a2f6,"#N/A",04d5e046-0e76-4304-bcd7-a556e5835ccb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
7494c569-e092-4138-8776-9ec78622c5a7,"#N/A",302587fd-d173-4e37-b9a9-894a4a9dba2b,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
74989923-a54d-4009-be37-2e5125129357,"#N/A",cfbfb816-77f7-4a40-ac71-027396597f16,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
74b242ea-2ae1-48fe-b29d-85374f916d1c,"#N/A",451f1dac-6cc6-4c4c-940b-4855b45ba8cf,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
74c69ec2-f6aa-4029-87f4-042125196397,"#N/A",51e91a0d-9409-4e59-9e68-130cb2c01cf1,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
74c952fa-6dfa-4f14-9203-ef490007e3dd,"#N/A",be3bcfdd-87d4-4f2a-806a-4594d465c172,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
74d1cfe5-1d11-468c-abb3-17d6852d5578,"#N/A",5beb84bf-3d41-4ffc-aa3c-958265925e29,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
74dbb512-2642-4efa-bf7c-53d80999c3f3,"#N/A",46a460a6-3794-41df-a55c-31af80af90a9,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
74e85fce-5276-483d-9825-0c46cdf4950e,"#N/A",f5879eab-166b-476c-a33a-34b60cc53fbe,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
75118465-b2ab-4fc3-a8f3-a0ab2a24b742,"#N/A",302587fd-d173-4e37-b9a9-894a4a9dba2b,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
7539b0ee-a64e-4f05-af9a-33f3fd9f42f3,"#N/A",3e7fba70-18f3-42e0-97ce-efc2a439f44d,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
75404fef-280f-4206-9901-ac99a05fcd24,"#N/A",451f1dac-6cc6-4c4c-940b-4855b45ba8cf,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
75485108-1788-4857-84fe-370c03f8038b,"#N/A",1e22838c-4c8e-478c-8b66-515025be71d9,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7566a3ce-26dc-4fe6-b5cd-2954cef90824,"#N/A",569f5659-c4a7-403c-a830-e424c2d6cdb5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
757ca377-18e4-4c35-8218-e275ab84ab24,"#N/A",2fa84504-6eb0-4db0-a793-8c6f3c7dde05,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
757ceeb8-ed49-4be3-8346-e28173d8c2d0,"#N/A",8a9775e4-0dfd-43c2-9d70-01cd50be4f3a,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7594456d-bb7c-43e4-8685-5e1462bb172e,"#N/A",d5b17152-e677-40ba-b2fe-80bf30c6e25b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
75aac5b8-d6a1-4946-8dcd-cd73e5f1f952,"#N/A",0c1c8e34-cbb1-43af-b2b3-45a3781cbd15,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
75be8915-f8a9-4a99-ac41-67c619d595af,"#N/A",7d05400f-a24f-49de-ae70-f9cf9269eea1,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
75e40acf-25cb-428b-8359-27f2b7ca137f,"#N/A",7e5bd116-9176-4eb7-bd65-49bb3f8739d2,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
75f328af-b81d-4a02-82cf-8c4255721fb9,"#N/A",74770b39-7970-4613-8216-e9dc6155936d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
75fe2380-2c94-4f20-8e64-18b84c120092,"#N/A",ec31d10c-f3ee-4fef-a077-8c3a6949378e,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
75ff42df-a829-4e29-aeb1-875f3c6f98db,"#N/A",479053db-f22c-4cc4-a789-8a4d9c9fb9a3,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7600199c-d820-41ef-8644-9e4257fcf239,"#N/A",6fbf1bb7-711b-45f4-8e4f-e10309c82e03,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
7609909b-6518-4f7f-9028-1d7c11e667c9,"#N/A",42d1a140-d18f-4f16-9a28-f4d41900741e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
760a21b2-3165-4878-998f-ccd84eeeb765,"#N/A",39586b24-8360-44ef-aafb-b55d767ad937,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
760b16e1-9820-48a3-a8eb-0a44951168d5,"#N/A",5a6fa5c1-6e23-4e05-9c83-b6c6219e58d8,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
76129c70-999a-4457-8599-fa60f9b03aab,"#N/A",ba32e4f9-fb64-4b5f-8c1c-a46baa916a58,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
76148dfc-598a-4446-a228-beec502f284e,"#N/A",2aa41bfa-8e03-4885-8328-cb9c51bb14db,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
7621568b-6058-4b73-9c48-9cc1ba0292b8,"#N/A",b64d98ee-8673-4c96-9f7b-3b2ceddd0932,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
764a2c56-93d6-48c7-92c4-c96073c8c11c,"#N/A",7704645d-aa31-46f8-be1a-b4c6afb5935e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7662e932-c98d-4813-bcef-0a9d9a2c2143,"#N/A",03e0f3dc-292d-4569-b4f9-ac04c6a6ddc4,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
76659d4a-a77e-4572-a356-e3075e87a1b9,"#N/A",9c6571af-ac4f-4673-a9af-051a271b24f8,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
7667dfdd-9b93-4dce-8693-e3c7f489d51c,"#N/A",55948d55-2627-4398-be94-84d06ae13587,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
76718e6f-4f77-413d-acea-3e80e81ed0e1,"#N/A",4c55af5b-897d-4589-b306-7c6342217841,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
7676ad9a-8f7f-4573-bb6d-2c6d9f85d9e7,"#N/A",b58f26a7-dacf-4396-b69e-6e04dc9d30fb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
7689c251-451a-4a21-b05b-6b49914c2730,"#N/A",be2b510f-63d4-4dd0-b793-2c8b4e77438d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
769d0d10-639a-48f8-be81-04fadc4fd8bd,"#N/A",92019e66-9a5b-47ef-895e-e5054681be79,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
76a00bf2-f4f7-4a34-8f02-549a59513501,"#N/A",e5cb6b69-0b43-4b84-b842-843a8843b700,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
76c3dd48-b657-4c0f-84f4-d0838abc92d8,"#N/A",14f75a38-d1e3-4862-ba83-88aa7eca9ac1,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
76c728c9-b5f6-4a8f-9561-2f068bdf1c4b,"#N/A",0742212b-9f10-4707-a1d4-35607bd8e511,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
76e23d85-96e4-4ff1-8cf3-6b7e6e1e19ae,"#N/A",593600cb-2b26-4cef-9a2d-765635cd77ff,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
76eb7c05-f5b1-48df-b2b4-c3a5af3f741e,"#N/A",03d9dcf7-67a4-4e05-907a-b4bad12d7c19,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
771844aa-2c97-42ee-be34-8bef0cda5ed2,"#N/A",94b6b031-d913-415a-81e9-75eb0077a1dd,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
771a707c-e8cd-4173-8a22-2b619212390d,"#N/A",7f5c4c63-366b-4a49-804a-93a690cf6c5f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
7722fd3a-e1c9-472f-b1e8-9ce26a74be8e,"#N/A",b465fe34-7f5c-4e8c-9f65-132f285aef57,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
772dc5a9-8231-4c94-9862-dd67a06ed3a3,"#N/A",f8b4ae99-e05d-4145-9302-9ce1619de309,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
7745782f-823a-4c9b-ac5a-6331955eee96,"#N/A",53f1cb32-9df0-47db-832b-1a29363f06f4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
7748325a-cd9c-4d4f-823e-706515d18d03,"#N/A",3e832ddc-7fa9-48e3-863e-5b82cbe3ae1f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
774a5068-ef2a-44f7-84be-b5f54ea5232c,"#N/A",26557f76-c4e0-460e-8372-4ed2379df92b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
774b4cd7-bb0a-4227-aa77-270c36804e78,"#N/A",88f7838d-0e03-4197-b42c-12ef5883d68b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
774bf025-2b56-4e02-870d-e72a20a0f7cb,"#N/A",b58f26a7-dacf-4396-b69e-6e04dc9d30fb,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
77666d25-dd72-4dde-8333-8e68cdd2aebd,"#N/A",52be5677-5b77-40c3-af9a-c95ee9d63cc8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
77732f74-94fc-4ef8-8e05-418ed254138e,"#N/A",06d44a30-cab1-4bb4-bb1e-66b891573676,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
777b1484-c1b0-47b7-a8d3-96b1f977d6ce,"#N/A",3e832ddc-7fa9-48e3-863e-5b82cbe3ae1f,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
77f91cc0-490f-4419-9a92-a1e54b1f01b9,"#N/A",e203ed83-b0b9-4828-a0f3-f6cd0f4920b6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
77fceefe-6481-40ec-b679-894d1efb8796,"#N/A",be3faf84-061a-4192-9ce0-a60ba11b8b87,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
782501d1-ab62-42f2-8547-44fb4bb087c6,"#N/A",c167451b-1076-453c-9828-09e1e9084ca3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
7835e398-bd2a-4308-b5a4-f3f6ae431e02,"#N/A",708c459d-2c60-426b-a4b6-70ef6e2d7083,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
7840a2e1-6e7e-4d43-8630-72f9e3150347,"#N/A",e63ec7ca-a57c-4c62-aa59-171317ee3b13,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
784b60f1-b1d4-4593-a5bc-d4cb6373d07c,"#N/A",a60b2126-6fc7-4146-a12a-a94506f2af00,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7898e428-2ceb-44be-9511-d53fb39794d9,"#N/A",083c53d9-ef38-4517-b1ea-55d8a016a3e4,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
78cef933-65ff-4da3-a238-dd9d799317ec,"#N/A",dc6bab39-bcc3-4e7b-ac6d-d7d13195d686,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
78d88cea-cc7e-4ed7-9aae-81d8a99e41ce,"#N/A",39b4f86c-5a86-4d09-8c33-f97c1af6fb2e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
78ef037a-1ee2-49a4-a9f6-778af107e50a,"#N/A",f99e925e-f63e-48f0-9759-1c932e30a92f,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
78f73fb4-cc5d-41c6-bc5b-ad4cd02fd065,"#N/A",743dacb3-e5bb-4677-87d4-37865a498ab0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
790b2b99-b027-4b15-986f-a7d2ef81cffb,"#N/A",2b2190c1-155c-4e99-98d5-cbdfadf50817,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
790de6df-81e9-4436-85cf-470e1cca0921,"#N/A",22cab486-06a8-420d-86a0-a761db861821,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
7910c0af-60d8-46b8-8595-a87ecf1593ff,"#N/A",86a6bc86-0bb5-4a04-b886-9cfc01b5c9eb,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
791f67bc-dbc8-495e-aae3-c68841a44998,"#N/A",16305416-6bda-41ec-93ca-1127082e98ce,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
7921cedf-0fab-4fc7-9898-84686df80e5b,"#N/A",26557f76-c4e0-460e-8372-4ed2379df92b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7934626e-b22c-4bc8-aef9-e799ce5183c2,"#N/A",909cc74b-d92b-4618-8f0b-595fc15b2e93,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
79430bba-869f-4a01-949c-7bc1ecfdb96f,"#N/A",2025fa14-1194-4332-8c0d-9376b6a8ef0e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
794b4680-af2d-48bb-b11b-7b65012578f5,"#N/A",083c53d9-ef38-4517-b1ea-55d8a016a3e4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
797509d2-cd8b-4d0b-b568-1a2c6233419f,"#N/A",36bbe500-0139-44cd-a72a-52d381cc4b3a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
798b93c8-f6e3-47fd-851c-40fbe6185874,"#N/A",0d5f9640-3ee9-44c6-a700-97a8c4387e93,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
798f65d1-a938-4b07-b170-453e882a4f94,"#N/A",4546b2e1-ccf5-47df-bd4a-2af363c21692,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
79a1ec6a-bd44-43f8-add2-931551e6fb76,"#N/A",eedbcdec-5242-487d-83f4-bfefb1ca5633,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
79de6529-19ee-47ae-94d7-9715d1f56748,"#N/A",a7a18a0f-014c-42e0-bf7a-d789eb8e6322,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
79e8d7c1-a31c-4584-8307-2c2a3ed7a656,"#N/A",8fc3c0a3-8cd5-4798-a50b-dc3b36a8e294,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
79f9a90c-4a13-4c37-be0a-2cdea7df9115,"#N/A",baa2150b-057b-4540-9b8a-b1a4775726a2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
79fb11dc-a8f8-45ce-95be-2686b288aad4,"#N/A",5beb84bf-3d41-4ffc-aa3c-958265925e29,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
7a092866-d109-4843-af2c-6645aa7fd593,"#N/A",1c4e7878-7e60-4f26-9d02-cba5940db867,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
7a12e579-5655-49f5-9757-2b63a7eacd8e,"#N/A",0c1bbb51-072a-4bbc-b5df-af381fc4c8c8,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7a197675-2ffb-48fb-b2bf-22a73abfe360,"#N/A",5de53969-7bfe-42ce-b00a-c19c74fd92fd,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
7a1aca2e-abb9-4606-b8f4-5a2d2988038b,"#N/A",cfa1b963-c186-493f-a257-d3ff235e5854,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
7a2db2c4-3c25-4e27-81cb-484f8f5406e9,"#N/A",e093dff1-3791-40a3-ba92-23fc74bc8fbe,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
7a309d19-fcdc-4f96-a8b0-dafb0f573bbd,"#N/A",0719508e-4376-4553-90db-a13fd5cf1eee,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",875.0,875.0,"#N/A"
7a61fa44-530e-4129-9006-143265f98cd3,"#N/A",26ba5e9e-8b4d-48ca-b733-0b9b3b8b7ef4,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
7a6cf4ba-9387-40ee-8d7f-889728e42115,"#N/A",d833f328-fb71-4e93-8a37-d751d02760bd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
7a70a311-c162-47a4-848c-99e6f1b40965,"#N/A",c1a88fea-2881-4df0-a730-0566d7cdf073,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
7aa1a109-7d3d-4749-8580-8b45f0ceb9e4,"#N/A",680b8b69-3ca5-4a01-ab3f-45ab766841b8,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
7aaec534-c133-4645-b3ec-31fc7f08f2af,"#N/A",48a563b3-9c0f-405b-9ed0-6f366b3e4f59,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
7ab8a067-0161-4adf-8ef5-14058b8182c7,"#N/A",b86f89d3-d921-484f-9434-9607afb9e581,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7abb4001-0215-4d92-8179-eef1f8453d8d,"#N/A",92019e66-9a5b-47ef-895e-e5054681be79,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7aeba566-7c61-419c-a4e3-dceba4d47093,"#N/A",42d1a140-d18f-4f16-9a28-f4d41900741e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7aeda47f-35c7-4dbb-af7a-ca27d19ebfec,"#N/A",2082ea6a-be55-4295-a494-8c22d8da5242,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7b0dd6a4-2288-454b-aad5-b1e406d1e97d,"#N/A",266e4636-a58d-43fb-bb28-278b667238b2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
7b2ce406-6e57-44bd-991b-55a023ffc464,"#N/A",0c413faa-d989-4285-9be5-288c96204f41,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
7b2dd502-5734-48a2-94f5-42909b0bb18a,"#N/A",8eeedb70-5a38-42d2-8f5b-54fe32197056,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
7b344e49-7ae3-472c-9464-ab71d52399c4,"#N/A",78179846-dea5-4a9e-afc8-00b601266a02,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
7b551a89-28bf-4f5d-9b28-a42be3397fb0,"#N/A",3f457ada-40fe-4476-8c21-240869548119,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
7b5a9488-ca23-4381-a2e8-8f5e9a79b349,"#N/A",9969d6be-16c4-44c5-bcb2-1bf62a75d5dc,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
7b5cdb24-170e-4f80-b5d3-b86d9cd385ba,"#N/A",b0813290-9e9e-4419-b1de-bed8aee276a6,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
7b754709-43c9-42cb-8410-8ed23e24750b,"#N/A",d833f328-fb71-4e93-8a37-d751d02760bd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
7b7906e4-9742-48cf-ac4b-e14975def788,"#N/A",e5cb6b69-0b43-4b84-b842-843a8843b700,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
